avg_q_to_ctx_similarity,max_q_to_ctx_similarity,avg_gt_to_ctx_similarity,max_gt_to_ctx_similarity,retrieval_diversity,avg_bm25_score,max_bm25_score,ndcg@k,context_relevance,context_coverage,semantic_similarity,answer_question_relevance,rouge1_f,rouge2_f,rougeL_f,bert_score_precision,bert_score_recall,bert_score_f1,answer_length,length_ratio,key_term_coverage,faithfulness_score,min_sentence_support,unsupported_sentences,is_relevant,should_answer,correct_abstention,incorrect_abstention,hallucination,question,category,generated_answer
0.5882137815157572,0.6823796033859253,0.3916884660720825,0.4695515036582947,0.4089583158493042,0.48212131496747057,0.5423365472933056,1.0,0.0,0.4695515036582947,0.3163600265979767,0.7017066478729248,0.1722846441947566,0.015094339622641508,0.0898876404494382,0.7970083951950073,0.8201658725738525,0.8084213137626648,157,1.3771929824561404,0.20833333333333334,0.37410789728164673,-0.11043746024370193,9,1,1,0,0,0,What is (are) High Blood Pressure ?,Cardiovascular,"High blood pressure (hypertension), also known as hypertension, refers to an abnormally high blood pressure level that occurs when the heart has to work extra hard to pump blood throughout the body.

There are generally three main forms of high blood pressure:

1. **Elevated systolic pressure** - This is the highest pressure reading taken during a blood pressure check. It indicates the pressure on the arterial walls while the heart beats.
   
2. **Diastolic pressure** - This is the second highest pressure reading taken during a blood pressure check. It describes the pressure between beats.

3. **Diastolic pressure** - This is the lowest pressure reading taken during a blood pressure check. It indicates the pressure on the arterial walls after the heart has stopped beating.

In addition to these two measurements, there are different stages of high blood pressure based on the systolic pressure alone. When the systolic pressure is 140 mmHg or higher, or when the diastolic"
0.5427743991216024,0.6904004812240601,0.46085641781489056,0.6061349511146545,0.3554981748263041,0.08285283133133096,0.10215088509654197,1.0,0.3333333333333333,0.6061349511146545,0.690197765827179,0.7885330319404602,0.1917808219178082,0.05555555555555555,0.1232876712328767,0.8120042085647583,0.8437355756759644,0.8275658488273621,82,1.3015873015873016,0.2,0.6629154980182648,0.5055893063545227,0,1,1,0,0,0,Who is at risk for Stroke? ?,Cardiovascular,"The risk of stroke can vary depending on several factors, including age, race or ethnicity, sex, personal or family history, and other risk factors such as high blood pressure, obesity, physical inactivity, heavy or binge drinking, use of illegal drugs, high cholesterol, obstructive sleep apnea, cardiovascular disease, COVID-19 infection, other factors associated with stroke, and smoking. Additionally, some risk factors cannot be completely controlled, such as age, sex, and race or ethnicity, while others can be managed through lifestyle changes or medications."
0.30059779683748883,0.3753434717655182,0.2902895013491313,0.3372211456298828,0.40014320611953735,0.0,0.0,0.9629834320669527,0.0,0.3372211456298828,0.7777107954025269,0.6166490316390991,0.3282051282051282,0.07253886010362695,0.1846153846153846,0.8622820377349854,0.8550015091896057,0.8586263656616211,103,1.1318681318681318,0.42857142857142855,0.21668512672185897,0.06311333924531937,5,1,1,0,0,0,What is (are) Hemochromatosis ?,Endocrine/Metabolic,"Hemochromatosis is an autosomal dominant genetic disorder characterized by excessive accumulation of iron in the body due to mutations in the HFE gene. It affects multiple organs including the heart, liver, pancreas, and kidneys. Individuals with hemochromatosis typically show signs of liver disease, such as jaundice, cirrhosis, or end-stage liver failure. There is no specific treatment available to reverse the effect of iron accumulation; however, dietary changes, regular monitoring, and possibly medication might help manage some of its associated complications. Genetic counseling is crucial for individuals considering prenatal testing or organ donation, as there may be risks involved if one partner is affected."
0.35449541608492535,0.3833794593811035,0.4200452963511149,0.5347673296928406,0.5826478203137715,0.49397490874675826,1.335700106408954,0.9223276804199453,0.3333333333333333,0.5347673296928406,0.29353705048561096,0.685021162033081,0.15450643776824036,0.0,0.10300429184549356,0.8256417512893677,0.7977902889251709,0.8114771246910095,79,0.5,0.034482758620689655,0.5202117711305618,0.38419705629348755,2,0,1,0,0,1,What is (are) Problems with Smell ?,Unrelated,"Problems with smell are a common symptom of Alzheimer's disease and other forms of dementia. The changes in the brain caused by these diseases can affect the ability to smell substances like alcohol, medications, or chemicals. This can make it difficult for individuals with Alzheimer's disease to remember where they put their belongings, for example. Other common symptoms of smell problems in dementia patients include confusion and disorientation, difficulty distinguishing between smells, and an inability to recognize familiar scents."
0.2720256845156352,0.3183721601963043,0.2693704018990199,0.2948722243309021,0.5942208170890808,0.14090386823204806,0.24196521048577255,1.0,0.0,0.2948722243309021,0.8148513436317444,0.7574275732040405,0.3069306930693069,0.09452736318407962,0.19801980198019803,0.8387690782546997,0.7577278017997742,0.7961915731430054,153,0.5930232558139535,0.25,0.15679868403822184,-0.03265666216611862,12,0,1,0,0,1,What is (are) Endometrial Cancer ?,Unrelated,"Endometrial cancer refers to a type of gynecological cancer that starts in the lining of the uterus (the womb). This type of cancer typically affects women after menopause. However, some young women may develop this cancer before reaching menopause due to hormonal changes brought on by puberty.

There are several types of endometrial cancer:

1. Adenocarcinoma - This type accounts for the majority of cases and is the most common type of endometrial cancer. It originates from glandular tissue within the lining of the uterus.
2. Squamous cell carcinoma - Also known as squamous endometrial cancer, this type involves the growth of squamous epithelial cells instead of the normal glandular cells found in the uterine lining.
3. Basal cell carcinoma - This type is less common but still important to recognize because it occurs in a similar manner to adenocarcinoma, although it arises from basal cells instead of glandular cells.
4. Transitional cell"
0.6752680540084839,0.7066491842269897,0.6030504107475281,0.64483243227005,0.31431667009989417,0.5962692392615873,1.1239307517882413,0.9757628089958416,1.0,0.64483243227005,0.6202365756034851,0.7701658010482788,0.06122448979591836,0.020833333333333332,0.06122448979591836,0.8088057041168213,0.8058650493621826,0.8073326945304871,82,8.2,0.18181818181818182,0.5231170554955801,0.33529505133628845,2,1,1,0,0,0,What is (are) Heart Failure ?,Cardiovascular,"Heart failure refers to a condition where the heart is unable to pump sufficient amounts of blood throughout the body due to various factors such as weakened heart muscles, blockages in the coronary arteries, high blood pressure, heart valve dysfunction, inflammation of the heart muscle, irregular heart rhythms, and congenital heart defects. It can lead to symptoms like shortness of breath, swelling in the legs, and fatigue. Treatment options include lifestyle changes, medication adjustments, and sometimes surgery or a heart assist device."
0.6418195764223734,0.6599841117858887,0.7430412371953329,0.8444744348526001,0.25209013621012366,0.3409665967573567,0.35643887516276934,0.948505975883094,1.0,0.8444744348526001,0.6097211241722107,0.7058509588241577,0.11846689895470383,0.021052631578947368,0.09756097560975609,0.833191990852356,0.7754545211791992,0.8032870888710022,40,0.1568627450980392,0.08333333333333333,0.5320734679698944,0.4458656907081604,1,1,1,0,0,0,What is (are) Alzheimer's Disease ?,Neurological,"Alzheimer's disease is a condition where the brain develops abnormal deposits of beta-amyloid proteins and tau proteins, disrupting normal communication between brain cells. This leads to the gradual loss of neurons and ultimately results in brain shrinkage and cognitive decline."
0.6991770466168722,0.759368896484375,0.7687878410021464,0.8530043959617615,0.22363605101903283,0.6313283500631622,0.9990146245609031,0.9936550023768964,1.0,0.8530043959617615,0.7519700527191162,0.7417856454849243,0.1492537313432836,0.038543897216274096,0.08955223880597016,0.8467655181884766,0.7058236598968506,0.7698973417282104,60,0.14962593516209477,0.1956521739130435,0.6612553298473358,0.5261455774307251,0,1,1,0,0,0,Who is at risk for Metabolic Syndrome? ?,Endocrine/Metabolic,"People who are older (age), Hispanic, obese, diabetic during pregnancy, or if they have a family history of type 2 diabetes. Additionally, those with other diseases like steatotic liver disease, polycystic ovary syndrome, and sleep apnea, and those who do not engage in regular physical activity and have an unhealthily diet may also be at increased risk for metabolic syndrome."
0.5700700283050537,0.617848813533783,0.44215386112531024,0.48107218742370605,0.339558482170105,0.29610181939404256,0.486524696347428,0.9998574144583922,0.0,0.48107218742370605,0.6318612098693848,0.6978130340576172,0.24158415841584158,0.03578528827037774,0.12673267326732676,0.8251155018806458,0.8078067302703857,0.816369354724884,140,0.38997214484679665,0.24444444444444444,0.3288563286716288,0.09837156534194946,10,1,1,0,0,0,What is (are) Rheumatoid Arthritis ?,Musculoskeletal,"Rheumatoid Arthritis (RA) is a chronic autoimmune disorder that affects the joints, causing inflammation, pain, swelling, and deformity. It also affects other parts of the body such as the skin, heart, lungs, and eyes. The exact cause of RA is not fully understood, but it's believed to be due to an immune system attack against healthy tissue.

The disease typically starts in young adulthood, often affecting the hands, wrists, knees, hips, and ankles first. However, it can affect any part of the body, including the feet, spine, and jaw. Symptoms include:

1. Joint pain and tenderness
2. Swelling of the affected joints
3. Redness and warmth around the joint area
4. Morning stiffness lasting from 30 minutes to several hours
5. Fatigue and weakness

RA can be managed through various treatment options, including medication (steroids, non-steroidal anti-inflammatory drugs (NSAIDs), biologic"
0.6057518323262533,0.6323435306549072,0.6342246333758036,0.7711211442947388,0.3710613052050272,0.34715681541059856,0.7659510191084978,0.8927815083223813,0.6666666666666666,0.7711211442947388,0.7616134881973267,0.6353327035903931,0.34201954397394135,0.09150326797385622,0.1563517915309446,0.8577165603637695,0.8373212218284607,0.847396194934845,156,0.3406113537117904,0.6304347826086957,0.30742607414722445,-0.15826347470283508,9,1,1,0,0,0,What is (are) Osteoporosis ?,Endocrine/Metabolic,"Osteoporosis is a condition where there is decreased bone density and structural changes within the bones. It primarily affects postmenopausal women and older adults, but can also occur in younger individuals due to factors such as genetics, certain medications, or chronic disease. The main symptoms of osteoporosis include:

1. Back pain: This pain may be caused by a broken or compressed bone in the spine.
2. Loss of height: Over time, osteoporosis causes the bones to break down more quickly than they can grow back.
3. Sudden weight loss or gain
4. A bone that breaks much more easily than expected: This could happen during physical activities like exercise or falling.
5. Increased risk of fractures: As the bones become weaker, the risk of breaking increases significantly.
6. Decreased muscle mass: Weak bones make it harder for muscles to work properly, leading to fatigue and reduced strength.
7. Unexplained falls: Osteoporosis increases the likelihood of falls"
0.6856913566589355,0.7118179798126221,0.7936652700106303,0.8521227836608887,0.20786348978678382,0.25010875305374897,0.5659652139329542,0.9731803723162137,1.0,0.8521227836608887,0.7438375949859619,0.7076144218444824,0.3795620437956204,0.125,0.21897810218978103,0.8877512216567993,0.8167134523391724,0.8507519960403442,90,0.4787234042553192,0.358974358974359,0.4366613894701004,0.15614129602909088,2,1,1,0,0,0,What is (are) Lupus ?,Musculoskeletal,"Lupus is an autoimmune disorder characterized by inflammation of various organs and tissues throughout the body. It can affect any part of the body, but it commonly affects the skin, joints, lungs, heart, kidneys, and brain. The exact cause of lupus is unknown, but it is believed to involve a complex interplay between genetic factors, environmental triggers, and immune system dysfunction. There is no cure for lupus, but treatments can help manage symptoms and slow the progression of the disease. Common treatment options include medications, physical therapy, and lifestyle modifications."
0.7085285782814026,0.7666497230529785,0.7792957226435343,0.8553761839866638,0.32317815224329627,0.2588257459052162,0.5923075904753825,1.0,1.0,0.8553761839866638,0.8147963285446167,0.8215646147727966,0.2522522522522523,0.02727272727272727,0.14414414414414414,0.8781384229660034,0.7629461288452148,0.8164994120597839,50,0.29069767441860467,0.225,0.6077958246072134,0.3569202125072479,1,1,1,0,0,0,What causes Bronchitis ?,Respiratory,"Bronchitis is caused by various types of infections including viral infections like influenza and colds, bacterial infections, and environmental irritants such as pollutants. It can also be triggered by smoking. In addition, some people may develop chronic bronchitis, which is a persistent inflammation of the bronchial tubes due to smoking."
0.6476345260938009,0.6690683364868164,0.6289825836817423,0.7662652134895325,0.31381318966547644,0.470306587772178,0.8129801493190091,0.9455114856070903,1.0,0.7662652134895325,0.7564317584037781,0.7296754121780396,0.12140575079872205,0.02988260405549626,0.07667731629392971,0.8705770373344421,0.7526758909225464,0.8073447346687317,75,0.09014423076923077,0.28,0.5698143169283867,0.21912238001823425,1,1,1,0,0,0,What is (are) Atrial Fibrillation ?,Cardiovascular,"Atrial fibrillation (AFib) is an irregular and often very rapid heart rhythm caused by abnormal electrical activity in the upper chambers of the heart (atria). This irregular rhythm can lead to blood clots in the heart, increased risk of stroke, heart failure, and other complications. Symptoms can vary from no noticeable symptoms to episodes that last minutes to hours. Treatment options for AFib typically include medications, cardiac pacing or defibrillation devices, and sometimes surgical interventions."
0.6155603726704916,0.6570487022399902,0.6265181104342142,0.7126849293708801,0.2954388658205668,0.4738352286619567,1.0279363569553903,0.9928936545273794,1.0,0.7126849293708801,0.7327003479003906,0.7363843321800232,0.3412698412698412,0.104,0.19047619047619044,0.8687697052955627,0.7771590948104858,0.8204149007797241,88,0.5146198830409356,0.3157894736842105,0.39198969304561615,0.22172695398330688,3,1,1,0,0,0,What are the symptoms of Short Bowel Syndrome ?,Gastrointestinal,"Short bowel syndrome (SBS) refers to a condition characterized by a reduction in the length of the small intestine due to damage or malformation. It results from the failure of the body to form new small intestine tissues after injury, which leads to reduced nutrient absorption and potential complications such as dehydration and electrolyte imbalances. However, there are no specific symptoms associated with short bowel syndrome; instead, the main symptom is the inability to absorb nutrients effectively. This leads to significant issues in digestion, metabolism, and overall health."
0.5181397497653961,0.6147133111953735,0.38235633571942645,0.4584176242351532,0.332605262597402,0.2835337072177735,0.6078269114367844,0.9094803297483461,0.0,0.4584176242351532,0.6928947567939758,0.7591803073883057,0.3383084577114428,0.07035175879396985,0.13930348258706468,0.842399001121521,0.8815778493881226,0.8615432381629944,136,2.2295081967213113,0.7391304347826086,0.26919179203520927,-0.043715961277484894,10,1,1,0,0,0,What are the treatments for Osteoarthritis ?,Musculoskeletal,"Treatment options for osteoarthritis include:

  1. Medications: Nonsteroidal anti-inflammatory drugs (NSAIDs) such as ibuprofen or naproxen can relieve pain and reduce swelling. Also used are corticosteroids injections into affected areas to reduce inflammation.
  2. Physical therapy: This helps strengthen muscles around the affected joint, reducing stress on the joint.
  3. Weight management: Maintaining a healthy weight can help ease pressure on the joints.
  4. Surgery: Sometimes surgery is necessary to repair damaged cartilage or remove bone spurs.
  5. Lifestyle changes: Including exercise, staying active, eating a healthy diet, and avoiding smoking can all help manage the condition and improve joint health.
  6. Injections: In some cases, corticosteroid injections can provide temporary relief of joint pain and swelling.

It's important to note that while treatment options can help alleviate pain and improve joint function, they cannot reverse"
0.47352556387583417,0.5163176655769348,0.49350687861442566,0.5195920467376709,0.3037265737851461,0.08117038529088288,0.08406438415262654,0.9973728447022396,0.3333333333333333,0.5195920467376709,0.6080273389816284,0.6986647248268127,0.0975609756097561,0.012345679012345678,0.07317073170731707,0.8025895357131958,0.8599436283111572,0.8302772641181946,144,8.0,0.5,0.21238972033773149,-0.13664358854293823,13,1,1,0,0,0,What to do for Kidney Dysplasia ?,Kidney/Renal,"Kidney dysplasia is a rare genetic disorder that affects the kidneys and causes them to grow abnormally. There is no specific treatment for kidney dysplasia; however, some measures can help manage its symptoms:

1. **Monitor Blood Pressure**: High blood pressure can worsen kidney dysfunction. Regular monitoring of blood pressure is recommended to manage this symptom.

2. **Nutritional Support**: Proper nutrition is crucial for maintaining good kidney health. Avoiding excessive sodium intake and ensuring adequate water intake can help reduce the burden on the kidneys.

3. **Avoid Potassium**: Potassium is a necessary nutrient, but consuming too much can increase blood pressure and affect heart health. Monitor potassium intake carefully.

4. **Medication Management**: Depending on the severity of kidney dysplasia, medications like angiotensin-converting enzyme inhibitors (ACE inhibitors) or angiotensin receptor blockers (ARBs) might be prescribed to control hypertension.

5. **Regular Check-ups**: Keeping close tabs on kidney"
0.6095498402913412,0.6389005184173584,0.45522041122118634,0.4760037660598755,0.37851178646087646,0.36457202962325513,0.4148141962925107,0.9683072093004274,0.0,0.4760037660598755,0.4530588388442993,0.8106701970100403,0.12778603268945024,0.014903129657228018,0.0713224368499257,0.807353138923645,0.7745109796524048,0.7905911207199097,128,0.22338568935427575,0.1875,0.20216890249866992,-0.09587126225233078,14,1,1,0,0,0,What are the treatments for Kidney Disease ?,Kidney/Renal,"The treatments for Kidney Disease depend on the underlying cause of the disease. However, some common treatments include:

1. Lifestyle changes:
   - Maintaining a healthy weight through regular physical activity and balanced diet.
   - Avoiding smoking and reducing exposure to secondhand smoke.
   - Quitting alcohol if necessary.
   - Managing stress through relaxation techniques like meditation or yoga.

2. Medications:
   - Non-steroidal anti-inflammatory drugs (NSAIDs) to manage pain and inflammation.
   - Angiotensin-converting enzyme (ACE) inhibitors or angiotensin receptor blockers (ARBs) to reduce blood pressure.
   - Blood thinners to prevent clots.
   - Antibiotics to treat infections.
   - Hypoglycemic agents to manage diabetes.
   - Insulin therapy to manage diabetes if appropriate.
   - Corticosteroids to relieve inflammation.
   
3. Dialysis:
   - A process used when kidney function has become so impaired that no"
0.565658450126648,0.6825350522994995,0.3255993326505025,0.33915096521377563,0.3083212375640869,0.17114088626919832,0.21140221709706053,0.9896435350934958,0.0,0.33915096521377563,0.3979335427284241,0.6980440616607666,0.1900826446280992,0.024861878453038676,0.10192837465564739,0.8217057585716248,0.7882599234580994,0.8046354055404663,162,0.29136690647482016,0.25,0.41584773196114433,-0.12081931531429291,4,1,1,0,0,0,What is (are) Diabetes ?,Endocrine/Metabolic,"Diabetes refers to a group of metabolic disorders characterized by high levels of blood sugar (glucose). There are two main types:

1. **Type 1 Diabetes**: Also known as juvenile diabetes or insulin-dependent diabetes, this condition occurs due to insufficient production of insulin by the pancreas. The immune system attacks the beta cells, which are responsible for producing insulin, leading to the inability of the body to regulate blood sugar levels effectively.

2. **Type 2 Diabetes**: More common among adults but also seen in children, it's caused by resistance to insulin by the body's own cells (insulin-resistant). This happens when the pancreas stops making enough insulin or when the body becomes resistant to its effects, resulting in elevated blood glucose levels.

Both types can lead to serious health complications if left untreated, including complications related to cardiovascular disease, nerve damage, kidney failure, and blindness. Early detection and management through regular check-ups and adherence to a healthy lifestyle are crucial for preventing these complications."
0.715857724348704,0.7614861726760864,0.5006620287895203,0.6952995657920837,0.2518587509791056,0.7483944232787422,1.2692678351500768,0.8518243236214957,0.3333333333333333,0.6952995657920837,0.6630030274391174,0.7699551582336426,0.268370607028754,0.04501607717041801,0.15335463258785942,0.8527774810791016,0.7884604930877686,0.819358766078949,116,0.5918367346938775,0.20689655172413793,0.4172869722048442,0.3211401700973511,5,1,1,0,0,0,What is (are) Polycystic Kidney Disease ?,Kidney/Renal,"Polycystic kidney disease (PKD) is a genetic disorder characterized by the formation of multiple small cysts in various parts of the body, primarily affecting the kidneys. These cysts typically develop over time, causing progressive renal impairment and potentially leading to end-stage kidney failure. PKD is a multifactorial condition that can be influenced by environmental factors, genetic predispositions, and lifestyle choices, such as diet and exercise habits. It is an inherited condition and is typically passed down through families. While the exact causes of PKD remain unclear, studies suggest that mutations in specific genes within the human genome play a significant role in its development and progression. Additionally, PKD can also occur spontaneously, known as sporadic PKD."
0.6377715667088827,0.693362832069397,0.6054347157478333,0.7145207524299622,0.463522752126058,0.27039175538882826,0.498803734408251,1.0,1.0,0.7145207524299622,0.7061437964439392,0.7984753847122192,0.102112676056338,0.02821869488536155,0.06866197183098592,0.8759037256240845,0.8039916753768921,0.8384084701538086,94,0.08818011257035648,0.18,0.6847076416015625,0.6043416261672974,0,1,1,0,0,0,What causes Gout ?,Musculoskeletal,"Gout occurs when urate crystals accumulate in your joint, causing the inflammation and intense pain of a gout attack. This accumulation is primarily caused by an imbalance between the production of uric acid in your body and its elimination from your system. The exact mechanism involves the breakdown of purines - natural compounds produced by your body - which contribute to uric acid formation. High levels of uric acid, resulting from insufficient excretion by your kidneys, lead to an increase in urate crystals accumulating in the tissues around your joints, leading to gout attacks."
0.5246313512325287,0.5774345397949219,0.5207853019237518,0.5454562902450562,0.41317903995513916,0.483679698640836,0.7602889226924165,1.0,0.6666666666666666,0.5454562902450562,0.8269668817520142,0.7897467613220215,0.12461059190031153,0.06269592476489029,0.08099688473520249,0.8782880902290344,0.8012054562568665,0.8379778861999512,24,0.08053691275167785,0.16326530612244897,0.5322710871696472,0.5322710871696472,0,1,1,0,0,0,What is (are) Colorectal Cancer ?,Gastrointestinal,Colorectal cancer refers to both types of cancer that begin in the colon (large intestine) and the rectum (last part of the digestive tract).
0.5560567180315653,0.6105745434761047,0.3874136606852214,0.4225126802921295,0.339558482170105,0.23014710261478002,0.26412457143719315,1.0,0.0,0.4225126802921295,0.6952714323997498,0.763098955154419,0.2892561983471075,0.06224066390041494,0.14462809917355374,0.8406996726989746,0.8279870748519897,0.8342949151992798,151,0.44807121661721067,0.4666666666666667,0.3102745379321277,-0.005972275510430336,9,1,1,0,0,0,How to diagnose Rheumatoid Arthritis ?,Musculoskeletal,"Rheumatoid arthritis (RA) is diagnosed through several methods including:

1. Medical history review: The physician reviews your personal medical history and family history to identify any previous symptoms of RA. This includes details about the onset of symptoms, duration, and progression of the disease.

2. Physical examination: A thorough physical examination by the healthcare provider will be conducted, which may include evaluation of the joints, skin, and other areas affected by the condition. This helps in identifying any signs of inflammation and swelling that are characteristic of RA.

3. Laboratory tests:
   - Blood tests like complete blood count (CBC), erythrocyte sedimentation rate (ESR), and C-reactive protein (CRP) can measure inflammation levels in the body.
   - Rheumatoid factor (RF) can help determine if antibodies against the immune system are present in the blood, which is often seen in RA.
   - Antinuclear antibody test (ANA) can show if certain specific proteins are present"
0.5345957279205322,0.6067546010017395,0.5873967607816061,0.7996083498001099,0.3705992897351583,0.4304454238833418,0.9674861447519928,0.8603132978477411,0.6666666666666666,0.7996083498001099,0.8364974856376648,0.7015945315361023,0.36900369003690037,0.08178438661710037,0.2066420664206642,0.8698103427886963,0.802621066570282,0.8348660469055176,102,0.576271186440678,0.25,0.5528893589973449,0.3508896827697754,1,1,1,0,0,0,What is (are) Cirrhosis ?,Gastrointestinal,"Cirrhosis is a serious liver disease characterized by inflammation and scarring of the liver tissue. This process results in the development of scar tissue, which can cause damage to surrounding tissues and organs. The severity of the condition depends on how far the liver has been damaged and what factors contributed to its onset, such as long-term exposure to alcohol or viral infections. Treatment options for cirrhosis may vary depending on the underlying cause and extent of liver damage. It is important to seek prompt medical attention if you suspect you may be suffering from cirrhosis to ensure appropriate diagnosis and management."
0.660559078057607,0.6901317834854126,0.7634691198666891,0.8257123231887817,0.27181053161621094,0.5545914592010548,1.0021055996360697,0.9974540355108952,1.0,0.8257123231887817,0.8034453392028809,0.7722660899162292,0.1739130434782609,0.054231717337715694,0.09844134536505333,0.8450137376785278,0.8285484313964844,0.8367000818252563,148,0.13857677902621723,0.42,0.8160672783851624,0.8160672783851624,0,1,1,0,0,0,What are the symptoms of Parkinson's Disease ?,Neurological,"The symptoms of Parkinson's Disease can vary greatly from person to person, but some common ones include:

  * Tremors, which are rhythmic shaking usually starting in the hands or fingers but spreading to other parts of the body (such as the feet or jaw)
  * Slowed movement, making simple tasks more difficult, such as getting out of a chair, showering, or getting dressed
  * Rigidity in muscles, causing your arms to move shorter and jerkingly
  * Loss of automatic movements like blinking or smiling
  * Changes in speech, such as speaking softly or quickly, slurring, or having difficulty articulating words
  * Changes in writing, such as being cramped and small
  * Difficulty with thinking, memory, and reasoning, leading to dementia or other conditions affecting thinking
  * Problems with emotions, including irritability, concern, depression, and anxiety
  * Difficulties with bladder, such as urgency and inability to pass stool regularly"
0.6433218121528625,0.6954805850982666,0.6712384819984436,0.760215699672699,0.2265737851460775,0.6165959133682745,0.9099428586766465,1.0,1.0,0.760215699672699,0.8110761642456055,0.8431065082550049,0.31718061674008813,0.04444444444444444,0.14096916299559473,0.8458302021026611,0.7871077060699463,0.8154130578041077,98,0.7716535433070866,0.36363636363636365,0.3774826443857617,0.22430281341075897,7,1,1,0,0,0,What are the symptoms of Metabolic Syndrome ?,Endocrine/Metabolic,"Symptoms of metabolic syndrome can include:

1. Large waist size (also known as central obesity)
2. High blood sugar
3. Being thirsty more frequently than normal
4. Experiencing frequent urination compared to normal
5. Feeling very tired, especially after a meal
6. Having blurry vision or difficulty seeing clearly

These symptoms are often associated with the syndrome but not all individuals will experience them. Some may also develop other complications if they do not take necessary steps to manage their condition. Regular monitoring by a healthcare provider is essential for early detection and effective management of metabolic syndrome."
0.6223288575808207,0.669590950012207,0.6645492315292358,0.7983584403991699,0.33425007263819373,0.500810116857021,0.9152312620472063,0.9523917879423774,1.0,0.7983584403991699,0.8752355575561523,0.7314081788063049,0.4657534246575343,0.13888888888888887,0.2602739726027397,0.8918583989143372,0.8934316635131836,0.8926444053649902,79,1.2741935483870968,0.4444444444444444,0.5789384245872498,0.2684396505355835,1,1,1,0,0,0,What is (are) Parkinson's Disease ?,Neurological,"Parkinson's disease is a movement disorder of the nervous system that worsens over time. It affects the brain and the nerves that connect it to muscles throughout the body. The primary symptom of Parkinson's disease is a steady decrease in motor function over time. Other symptoms include tremors, difficulty walking, stiffness, and problems with coordination and balance. While Parkinson's disease cannot be cured, treatment options like medications and physical therapy can help manage symptoms and improve quality of life."
0.47689225276311237,0.4984608292579651,0.4874785343805949,0.5783980488777161,0.5355266729990642,0.11334311842862181,0.1501130663781123,0.9510053346891824,0.6666666666666666,0.5783980488777161,0.8217993378639221,0.7895681858062744,0.26119402985074625,0.05263157894736842,0.16417910447761194,0.8722151517868042,0.8343256711959839,0.8528497815132141,71,0.3604060913705584,0.15151515151515152,0.5281390647093455,0.4257805645465851,1,1,1,0,0,0,What causes Hemochromatosis ?,Endocrine/Metabolic,"The primary cause of hemochromatosis is the inability of the body's iron-sulfur enzyme, ferrochelatase, to efficiently bind and eliminate excess iron. This results in excessive accumulation of iron in various tissues throughout the body, particularly in the liver, where it can cause significant damage and eventually lead to cirrhosis. The exact mechanisms involved in the development of hemochromatosis are complex and involve multiple factors, including genetics, environmental exposures, and dietary habits."
0.7119112213452657,0.7928351759910583,0.7641183137893677,0.9279240369796753,0.2850131392478943,0.42038812610006276,1.01516892882984,1.0,1.0,0.9279240369796753,0.8944134712219238,0.7448439598083496,0.411764705882353,0.11851851851851852,0.21323529411764705,0.8595872521400452,0.7347689867019653,0.7922922372817993,140,1.1111111111111112,0.7777777777777778,0.24290910153649747,-0.09021131694316864,12,1,1,0,0,0,How to prevent Cardiomyopathy ?,Cardiovascular,"To prevent inherited types of cardiomyopathy, inform your healthcare provider if you have a family history of the condition. Lifestyle modifications can help lower the risk of acquired types of cardiomyopathy, caused by other factors like high blood pressure, high cholesterol, or diabetes. Examples include:

1. Avoiding alcohol and illegal drugs such as cocaine.
2. Managing other health conditions like hypertension, hyperlipidemia, or type 2 diabetes.
3. Adopting a heart-healthy diet with a focus on eating fruits, vegetables, and whole grains.
4. Engaging in regular physical activity.
5. Ensuring adequate sleep each night.
6. Reducing stress through relaxation techniques or joining social support groups.

For inherited cardiomyopathy, genetic counseling may be beneficial to learn more about familial risks and potential preventive measures. Regular medical checks and updates with healthcare professionals are essential to detect any progression or complications early on."
0.7108851869901022,0.7258124351501465,0.7217164039611816,0.8030015230178833,0.34002041816711426,0.504988959886434,1.1175008647409115,0.9274894003964969,1.0,0.8030015230178833,0.8016372919082642,0.7611273527145386,0.39365079365079364,0.1022364217252396,0.24126984126984125,0.8847454786300659,0.8540198802947998,0.869111180305481,126,0.6702127659574468,0.5,0.41931602145944324,0.2220340520143509,4,1,1,0,0,0,What is (are) Ankylosing Spondylitis ?,Musculoskeletal,"Ankylosing spondylitis (AS) is a chronic autoimmune disorder that primarily affects the spine, causing inflammation in the joints of the spine, hips, knees, and ankles. It's also associated with inflammation in other parts of the body, including the eyes. The exact cause of ankylosing spondylitis is not fully understood, but it likely involves a combination of genetic and environmental factors. As mentioned earlier, symptoms usually start in early adulthood, although they can occur at any age. The disease is progressive, meaning it worsens over time unless managed effectively. Treatment options aim to control symptoms, reduce joint damage, and prevent further complications. While there is no cure for ankylosing spondylitis, ongoing care management and adherence to treatment plans can significantly improve quality of life for those affected."
