avg_q_to_ctx_similarity,max_q_to_ctx_similarity,avg_gt_to_ctx_similarity,max_gt_to_ctx_similarity,retrieval_diversity,avg_bm25_score,max_bm25_score,ndcg@k,context_relevance,context_coverage,semantic_similarity,answer_question_relevance,rouge1_f,rouge2_f,rougeL_f,bert_score_precision,bert_score_recall,bert_score_f1,answer_length,length_ratio,key_term_coverage,faithfulness_score,min_sentence_support,unsupported_sentences,is_relevant,should_answer,correct_abstention,incorrect_abstention,hallucination,question,category,generated_answer
0.6038332184155782,0.6332765817642212,0.6317903995513916,0.6980274319648743,0.3474183877309164,0.3447376639327284,0.6511674516519679,0.9746537778736665,1.0,0.6980274319648743,0.7999929785728455,0.7551201581954956,0.29120879120879123,0.03867403314917127,0.15384615384615385,0.8569513559341431,0.834286630153656,0.8454671502113342,121,0.49794238683127573,0.425,0.6355670293172201,0.612995445728302,0,1,1,0,0,0,What are the treatments for Osteoporosis ?,Musculoskeletal,"Treatments for osteoporosis may include:

  * Regular physical activity
  * Proper nutrition (e.g., increasing calcium and vitamin D levels)
  * Taking medications prescribed by a healthcare provider (e.g., bisphosphonates, calcitonin) to stimulate bone formation
  * Weight-bearing exercises, such as walking, running, or weightlifting, which can increase bone density and strength
  * Bone density tests, such as DXA scans, to monitor progress and adjust treatment plans if necessary
  * Managing underlying medical conditions that contribute to osteoporosis, such as diabetes or thyroid disorders.
  * Avoiding smoking and excessive alcohol consumption, which can increase the risk of developing osteoporosis.
  * Consultation with a healthcare professional before starting any new medication or taking supplements to ensure they are safe and effective for managing osteoporosis."
0.7751466234525045,0.7888294458389282,0.6631443103154501,0.7819352149963379,0.1720061103502909,0.2290229813898114,0.25619610149542493,1.0,1.0,0.7819352149963379,0.6851954460144043,0.6755909323692322,0.3333333333333333,0.0569620253164557,0.18238993710691823,0.8344377875328064,0.7570364475250244,0.793854832649231,151,0.8388888888888889,0.4375,0.7284531593322754,0.6601337194442749,0,1,1,0,0,0,What is (are) Graves' Disease ?,Endocrine/Metabolic,"Graves' disease is an autoimmune condition that results from the immune system mistakenly attacking the thyroid gland. This overreaction leads to the production of abnormally high levels of thyroid hormones, which can cause several symptoms related to thyroid function, including:

- Rapid heart rate (palpitations)
- Weight loss despite increased appetite
- Irregular menstruation or amenorrhea
- Fatigue or weakness
- Dry skin
- Bulging eyes (thyroid eye disease)
- Thirst and weight gain
- Difficulty sleeping due to hypothyroidism
- Excessive thirst and frequent urination
- Loss of concentration and memory problems
- Slow healing of wounds
- Changes in hair color and texture
- Dry cough

These symptoms occur because the immune system mistakes the thyroid for a harmful invader and attacks its tissues. Without treatment, Graves' disease progresses into a form called ""hypothyroidism,"" which can lead to serious complications like heart disease and organ failure if left untreated."
0.5206590493520101,0.5293128490447998,0.3583429455757141,0.3709319233894348,0.4464277227719625,0.12949481070381538,0.17882801313484253,0.9921670546425635,0.0,0.3709319233894348,0.47368842363357544,0.6892531514167786,0.18695652173913044,0.050108932461873645,0.09782608695652174,0.8156908750534058,0.8219418525695801,0.8188043832778931,135,0.1762402088772846,0.34,0.2319997176527977,-0.05969308316707611,11,1,1,0,0,0,what research (or clinical trials) is being done for Stroke ?,Neurological,"There are ongoing research studies focusing on various aspects of stroke care, including:

1. **Thrombectomy:** This involves the removal of blood clots from inside the brain before they cause more damage.
2. **Tissue plasminogen activator (tPA):** A clot-busting drug used in certain cases of ischemic stroke.
3. **Reperfusion therapy:** Techniques aimed at restoring blood flow to an area of the brain where it was blocked by a blood clot.
4. **Transcranial Doppler (TCD):** An imaging test that uses ultrasound waves to look at blood flow through the brain vessels.
5. **Surgical intervention:** Procedures such as craniotomy, carotid endarterectomy, and vertebral artery stenting to remove blockages in the arteries supplying the brain.
6. **Preventive measures:** Research into lifestyle changes, diet, and exercise to reduce the risk of stroke.

These studies aim to better understand the underlying"
0.6297684709231058,0.6398661732673645,0.7024983763694763,0.7866219282150269,0.3034196893374125,0.1666031167164377,0.19874764444559065,0.999227400653703,1.0,0.7866219282150269,0.8302012085914612,0.6903742551803589,0.2847341337907376,0.13080895008605853,0.17152658662092626,0.8981984853744507,0.768617570400238,0.8283711671829224,101,0.21581196581196582,0.42,0.7135021090507507,0.6070702075958252,0,1,1,0,0,0,What is (are) Stroke ?,Cardiovascular,"A stroke is a medical emergency that can occur due to a blockage or reduction in the blood flow to parts of the brain. There are two types of strokes: ischemic stroke and hemorrhagic stroke. An ischemic stroke occurs when a blood vessel in the brain is blocked or reduces its ability to deliver oxygen and nutrients to brain cells. On the other hand, a hemorrhagic stroke occurs when a blood vessel in the brain bursts, causing bleeding within the brain. Both types of strokes can lead to significant brain damage and disability, which is why prompt medical intervention is crucial."
0.4397595226764679,0.4880739450454712,0.47171812256177265,0.5678179264068604,0.568604792157809,0.6698253608045763,1.1845122039471754,0.9940595092558276,0.3333333333333333,0.5678179264068604,0.7779737710952759,0.7939083576202393,0.08943716268311488,0.04243827160493827,0.05859676175790285,0.8453154563903809,0.7375757694244385,0.7877789735794067,141,0.05713128038897893,0.34,0.2014889781447974,-0.019756797701120377,10,0,1,0,0,1,What are the treatments for Neuroblastoma ?,Unrelated,"The treatments for Neuroblastoma vary depending on the stage of the disease and the type of neuroblastoma. Treatment options may include:

1. Surgery: Depending on the specific stage and location of the tumor, surgery may be necessary to remove or destroy the tumor.
2. Radiation Therapy: Radiation therapy can help reduce the growth of a tumor by killing cancer cells and destroying nearby healthy cells.
3. Chemotherapy: Chemotherapy drugs are used to slow the growth of cancer cells and kill them off. They may be administered orally or intravenously.
4. Stem Cell Transplantation: In some cases, a transplant of healthy stem cells from a donor might be an option if other treatments do not work.

It's important to discuss these treatment options with your healthcare provider to determine which ones would be most appropriate for you based on your individual situation."
0.6292020479838053,0.6571210622787476,0.5861640771230062,0.6167244911193848,0.31799399852752686,0.19641657650636304,0.2540793095490517,0.9616707070219379,1.0,0.6167244911193848,0.8371812701225281,0.7754909992218018,0.2015810276679842,0.061386138613861385,0.1007905138339921,0.8427693843841553,0.808657169342041,0.8253609538078308,153,0.18,0.5,0.30438613070873544,-0.01806979812681675,11,1,1,0,0,0,What are the treatments for Kidney Disease ?,Kidney/Renal,"Kidney disease treatment options depend on the type of kidney disease and its stage. Common treatments for chronic kidney disease include:

1. Lifestyle changes: Maintaining a healthy diet, regular exercise, and avoiding certain foods like sodium-rich ones can help manage kidney disease.

2. Medications: Blood-pressure-lowering drugs, diabetes management, and possibly diuretics to lower fluid retention can be prescribed.

3. Dialysis: For patients with advanced kidney failure, dialysis is used to remove waste products from the blood. Some people may also require a kidney transplant.

4. Transplantation: In cases where no viable kidney exists, kidney transplantation can be performed.

5. Preventive measures: Keeping blood glucose levels within normal ranges, maintaining a healthy body mass index, and not smoking are all important steps in preventing kidney disease progression.

6. Genetic testing: Testing for genetic predispositions to kidney disease can help guide lifestyle choices and medication regimens.

7. Nutrition therapy: A balanced diet rich in fruits"
0.700887660185496,0.7628901600837708,0.4121764600276947,0.4383687674999237,0.17092951138814294,0.15603141134300866,0.16449252657802707,1.0,0.0,0.4383687674999237,0.429548442363739,0.7797073125839233,0.21359223300970875,0.0196078431372549,0.10679611650485438,0.8297634124755859,0.8435072302818298,0.8365788459777832,91,0.7982456140350878,0.125,0.49125309884548185,0.19100229442119598,2,1,1,0,0,0,What is (are) High Blood Pressure ?,Cardiovascular,"High blood pressure, also known as hypertension, refers to an abnormally high systolic and/or diastolic blood pressure. Systolic blood pressure measures the pressure at which the heart pumps during each heartbeat, while diastolic blood pressure measures the pressure when the heart is not pumping, usually around 60-80 mmHg. When both measurements are elevated beyond normal levels, it can lead to various complications such as heart disease, stroke, and kidney damage. Common causes include genetics, obesity, diabetes, and physical activity. Regular monitoring and treatment are crucial for managing high blood pressure effectively."
0.6982501347859701,0.7056013345718384,0.602237323919932,0.6701141595840454,0.2562309503555298,0.04280588168917496,0.04568292967635004,0.9483233243291651,1.0,0.6701141595840454,0.6306889653205872,0.7280442118644714,0.18072289156626506,0.024390243902439025,0.10843373493975902,0.7966363430023193,0.8462774753570557,0.8207069635391235,101,1.6031746031746033,0.38461538461538464,0.7564012706279755,0.7235496640205383,0,1,1,0,0,0,Who is at risk for Stroke? ?,Cardiovascular,"People who are overweight or obese, physically inactive, heavy or binge drinkers, use of illegal drugs such as cocaine and methamphetamine, high blood pressure, cigarette smoking or secondhand smoke exposure, high cholesterol, obstructive sleep apnea, cardiovascular disease (including heart failure, heart defects, heart infection or irregular heartbeat), atrial fibrillation, COVID-19 infection, and other factors associated with a higher risk of stroke may be at increased risk for stroke. Additionally, individuals who are older, particularly those aged 55 years or older, and from certain racial/ethnic groups like African Americans and Hispanics also have an increased risk of stroke compared to other populations."
0.3951333264509837,0.42393815517425537,0.5058504343032837,0.5749500393867493,0.5320085684458415,0.2804921060730569,0.8414763182191708,0.9976553151590096,0.6666666666666666,0.5749500393867493,0.7829392552375793,0.5715705752372742,0.4018264840182648,0.1290322580645161,0.24657534246575338,0.8683282136917114,0.8574371337890625,0.8628483414649963,127,1.3956043956043955,0.5217391304347826,0.45106897089216447,0.26517170667648315,6,1,1,0,0,0,What is (are) Hemochromatosis ?,Endocrine/Metabolic,"Hemochromatosis is a hereditary disorder characterized by the accumulation of iron in the body. It results from mutations in the HFE gene, located on chromosome 6p21. This genetic mutation leads to abnormal production of the protein transferrin, which binds iron poorly. As a result, excess iron cannot be efficiently removed from the body, leading to the build-up in organs and tissues.

Hemochromatosis can affect various systems and organs in the body. Common symptoms include fatigue, weight loss, difficulty breathing, and joint pain due to iron overload in the muscles. Over time, it can lead to organ damage and eventually, liver failure. Treatment options include dietary changes, iron supplements, and sometimes liver transplantation for severe cases. Early diagnosis and management are crucial to prevent further damage and complications."
0.3874891400337219,0.3946259021759033,0.45011890927950543,0.5052913427352905,0.34614092111587524,0.22875757449427067,0.5727330547732774,0.913588482967124,0.3333333333333333,0.5052913427352905,0.37629610300064087,0.727315366268158,0.22149837133550487,0.026229508196721308,0.13029315960912052,0.8150321245193481,0.8173121213912964,0.8161705136299133,154,0.9746835443037974,0.0,0.4547085513671239,0.3911864161491394,5,0,1,0,0,1,What is (are) Problems with Smell ?,Unrelated,"Smelling problems can be caused by various factors, including:

  * Sensory impairment: Conditions like anosmia (loss of sense of smell) can affect one's ability to detect odors.
  * Chemical exposure: Inhalation of certain chemicals, such as those found in household cleaners or paint, can lead to loss of olfactory sensitivity.
  * Chronic obstructive pulmonary disease (COPD): As mentioned earlier, COPD can contribute to the development of olfactory disorders due to chronic inflammation in the nasal passages.
  * Neurological conditions: Disorders affecting the brain, such as multiple sclerosis or Parkinson's disease, can also disrupt the function of the olfactory system.

In some cases, a combination of these factors might result in specific odor-related difficulties, such as difficulty distinguishing between different odors or a persistent lack of interest in smelling certain scents.

It's essential to consult a healthcare provider if you're experiencing persistent or severe smelly problems to rule out any underlying health issues and receive"
0.4700096746285756,0.4907582998275757,0.4898311197757721,0.5597565174102783,0.6851882835229237,0.36074373030858814,0.9521760972280806,0.9876657356903424,0.6666666666666666,0.5597565174102783,0.7033210396766663,0.6791104674339294,0.3365853658536586,0.12254901960784313,0.24878048780487805,0.844495952129364,0.7503683567047119,0.7946544289588928,155,0.6007751937984496,0.3684210526315789,0.2218323431443423,-0.03590156137943268,14,0,1,0,0,1,What is (are) Endometrial Cancer ?,Unrelated,"Endometrial cancer refers to a type of cancer that originates from the lining of the uterus, which is the female reproductive organ. It is the second most common gynecological cancer in the United States, following breast cancer. This type of cancer usually develops slowly over time and tends to be more aggressive than cervical cancer, another type of uterine cancer.

The specific cause(s) of endometrial cancer remain largely unknown, although genetic factors play a significant role. Some risk factors include:

1. Age: The risk of developing endometrial cancer increases significantly with age.
2. Smoking: Regular smoking has been linked to an increased risk of endometrial cancer.
3. Family history: Women who have family members with endometrial cancer tend to have higher risks themselves.
4. Obesity: Being overweight or obese can increase the risk of endometrial cancer.
5. High blood pressure: Having high blood pressure can raise the risk of endometrial cancer.
6. Certain types of"
0.6968748768170675,0.6987817287445068,0.5670652786890665,0.5922266840934753,0.15502214431762695,0.04350915226923129,0.05108537913963478,0.9793287665200104,1.0,0.5922266840934753,0.581708550453186,0.741556704044342,0.0591715976331361,0.023952095808383228,0.047337278106508875,0.784445583820343,0.802977442741394,0.7936033010482788,158,15.8,0.2222222222222222,0.4707469916237252,-0.022035377100110054,2,1,1,0,0,0,What is (are) Heart Failure ?,Cardiovascular,"Heart failure is a condition characterized by reduced cardiac output and inability of the heart to maintain adequate blood pressure in the body tissues due to impaired function of one or more heart muscles. It can result from various underlying conditions including:

- **Coronary artery disease**: Obstruction of coronary arteries, leading to reduced blood flow to the heart muscle, causing heart failure.
- **Cardiovascular diseases**: Conditions such as hypertension, atherosclerosis, and valvular heart disease, which increase the workload on the heart and reduce its ability to pump effectively.
- **Age-related changes**: As individuals age, their hearts naturally lose some of their strength and efficiency, contributing to the development of heart failure.
- **Congenital heart defects**: These can affect the structure and function of the heart from birth, making it difficult for the heart to pump efficiently.
- **Hypertension**: High blood pressure, known medically as hypertension, places an additional strain on the heart and contributes to its failure.
-"
0.7045865853627523,0.7072020769119263,0.6504909992218018,0.7435259819030762,0.22550535202026367,0.25293628002559393,0.2692103305264643,1.0,1.0,0.7435259819030762,0.6607048511505127,0.7709392309188843,0.14583333333333334,0.03496503496503496,0.11805555555555557,0.8382650017738342,0.7802143096923828,0.8081985712051392,41,0.1607843137254902,0.10416666666666667,0.5453066229820251,0.3831883668899536,1,1,1,0,0,0,What is (are) Alzheimer's Disease ?,Neurological,"Alzheimer's disease is a progressive neurological disorder caused by the accumulation of beta-amyloid protein and neurofibrillary tangles in the brain. These changes lead to the death of brain cells and eventually result in cognitive decline, memory loss, confusion, and behavioral changes."
0.6931524276733398,0.7169723510742188,0.7522666255633036,0.8172948360443115,0.2282073895136515,0.572755075195926,0.8380373168081642,1.0,1.0,0.8172948360443115,0.7231941819190979,0.6206501722335815,0.14410480349344978,0.039473684210526314,0.07860262008733626,0.8559752702713013,0.7000318765640259,0.7701892256736755,49,0.12219451371571072,0.3125,0.684120237827301,0.684120237827301,0,1,1,0,0,0,Who is at risk for Metabolic Syndrome? ?,Endocrine/Metabolic,"People who are older, have an ethnic background different from Hispanic Americans, carry excess body weight, have diabetes during pregnancy (gestational diabetes), are inactive, engage in physical activities less than recommended, and have high blood pressure, high cholesterol, and high triglycerides are at increased risk for developing metabolic syndrome."
0.6978441079457601,0.7526971101760864,0.4851512312889099,0.5085240006446838,0.2508322596549988,0.19183733998667848,0.23757002004226327,0.9979285461412544,0.6666666666666666,0.5085240006446838,0.5856195092201233,0.7130849361419678,0.21459227467811157,0.034482758620689655,0.12017167381974249,0.853280246257782,0.8134315609931946,0.8328795433044434,104,0.28969359331476324,0.1702127659574468,0.43931368986765545,-0.06698554754257202,2,1,1,0,0,0,What is (are) Rheumatoid Arthritis ?,Musculoskeletal,"Rheumatoid arthritis is an ongoing, chronic condition characterized by pain, swelling, and inflammation in the joints. It primarily affects small joints such as those in the hands and feet but can spread to other areas of the body including the skin, eyes, lungs, heart, and blood vessels. The condition can result in deformities and disability if left untreated. There is no cure for rheumatoid arthritis, but treatment options aim to manage symptoms and prevent complications. Factors that increase the risk of developing rheumatoid arthritis include genetics, infections, hormonal changes, and certain types of cancer. Early detection and management are crucial for optimal patient outcomes."
0.6751156051953634,0.7003389000892639,0.7012048363685608,0.752206563949585,0.26232387622197473,0.12646168878268793,0.1845850462275686,0.9719224101657392,1.0,0.752206563949585,0.7288539409637451,0.6927135586738586,0.2110912343470483,0.0466786355475763,0.10733452593917711,0.8597331047058105,0.8220101594924927,0.8404484987258911,101,0.2205240174672489,0.34146341463414637,0.5780166685581207,0.4898330867290497,1,1,1,0,0,0,What is (are) Osteoporosis ?,Endocrine/Metabolic,"Osteoporosis is a condition characterized by weakened and porous bones, leading to an increased risk of fractures. It primarily affects individuals in their later years due to hormonal changes related to aging and reduced bone density. The risk factors for osteoporosis include genetic predisposition, smoking, alcohol consumption, and certain lifestyle habits like excessive exercise, sedentary behavior, and lack of adequate calcium and vitamin D intake. Women have a higher risk of developing osteoporosis due to lower estrogen levels during menopause and the increased likelihood of fractures from falls. Genetic factors also play a significant role in predisposing some individuals to osteoporosis."
0.6859387755393982,0.7041574120521545,0.7630520264307658,0.7761937379837036,0.1665677626927694,0.23294528190990552,0.5973661405872166,1.0,1.0,0.7761937379837036,0.7618247270584106,0.7336665391921997,0.2903225806451613,0.05691056910569106,0.16129032258064516,0.874842643737793,0.7945781946182251,0.8327808976173401,64,0.3404255319148936,0.3170731707317073,0.4698353310426076,0.2807556092739105,2,1,1,0,0,0,What is (are) Lupus ?,Musculoskeletal,"Lupus is a chronic autoimmune disease that affects multiple organ systems, including the muscles, bones, joints, skin, blood vessels, digestive tract, lungs, kidneys, nervous system, and brain. It can cause inflammation throughout the body, leading to various symptoms such as joint pain, fatigue, skin rashes, headaches, shortness of breath, and more. Treatment options aim to manage symptoms and slow the progression of the disease."
0.717918852965037,0.7389278411865234,0.7653277516365051,0.7921192646026611,0.20657648642857873,0.011595900752729477,0.012801483088581563,0.9779379534601519,1.0,0.7921192646026611,0.8211236000061035,0.7730322480201721,0.30357142857142855,0.04504504504504505,0.16964285714285715,0.880843997001648,0.7701199054718018,0.8217690587043762,51,0.29651162790697677,0.2682926829268293,0.7044859925905863,0.5828043222427368,0,1,1,0,0,0,What causes Bronchitis ?,Respiratory,"Bronchitis is caused by infections such as viruses and bacteria. These infections can lead to inflammation in the airways, making it difficult for air to pass through. Chronic bronchitis, which is a longer-lasting form of bronchitis, is often caused by smoking cigarettes or exposure to other harmful substances in the environment."
0.6754175821940104,0.6807423233985901,0.7044844428698221,0.7608062028884888,0.19936438401540124,0.15688906959824597,0.19338294953413535,0.9776835109093837,1.0,0.7608062028884888,0.7280065417289734,0.638946533203125,0.15195071868583163,0.043209876543209874,0.08624229979466119,0.8450793623924255,0.7569477558135986,0.7985893487930298,107,0.12860576923076922,0.30612244897959184,0.6225426137447357,0.40889886021614075,1,1,1,0,0,0,What is (are) Atrial Fibrillation ?,Cardiovascular,"Atrial fibrillation (AFib) is an irregular and often very rapid heart rhythm caused by chaotic electrical activity in the upper chambers of the heart. It is characterized by irregular heartbeats that may occur at a faster pace than normal. These irregularities can lead to blood clots in the heart and increase the risk of stroke, heart failure, and other heart-related complications. Symptoms of AFib include palpitations, shortness of breath, dizziness, lightheadedness, chest pain, and fatigue. Treatment options for AFib may include medications to control the irregular heartbeat, such as beta-blockers or digitalis, lifestyle changes like weight loss and quitting smoking, and in some cases, implantable cardioverter-defibrillators (ICDs)."
0.6325593193372091,0.6479772329330444,0.6904550393422445,0.7145730257034302,0.14427862564722693,-0.002685997238517713,-0.0023807456341034647,0.995481626062735,1.0,0.7145730257034302,0.729435384273529,0.7251920104026794,0.3215686274509804,0.07905138339920947,0.13333333333333333,0.8554724454879761,0.7747534513473511,0.813114583492279,90,0.5263157894736842,0.3333333333333333,0.529476797580719,0.37010252475738525,2,1,1,0,0,0,What are the symptoms of Short Bowel Syndrome ?,Gastrointestinal,"Irritable Bowel Syndrome (IBS) is characterized by symptoms such as abdominal pain, bloating, constipation, diarrhea, gas, and altered bowel habits. However, Short Bowel Syndrome does not typically have specific symptoms associated with it. It refers to a type of malabsorption where the small intestine is severely affected due to a congenital defect or injury. Symptoms might include weight loss, malnutrition, and failure to thrive. A healthcare professional would need to assess the child's overall health status and nutritional intake to determine whether Short Bowel Syndrome is contributing to these symptoms."
0.5409887234369913,0.5791816115379333,0.419538011153539,0.4247138500213623,0.20966984828313195,0.265974726853126,0.5875630138853591,0.9977633638423831,0.0,0.4247138500213623,0.6990563869476318,0.7627580165863037,0.3157894736842105,0.11594202898550725,0.1626794258373206,0.8391361236572266,0.876613974571228,0.8574657440185547,144,2.360655737704918,0.7272727272727273,0.23509763072555265,-0.03913400322198868,9,1,1,0,0,0,What are the treatments for Osteoarthritis ?,Musculoskeletal,"The treatments for Osteoarthritis typically focus on managing the symptoms rather than reversing the damage to the joints. Here are some key approaches:

1. **Weight Management**: Maintaining a healthy body mass index (BMI) can help reduce stress on affected joints and potentially slow the progression of the disease.

2. **Exercise**: Regular physical activity can help maintain muscle strength, flexibility, and range of motion, which can improve joint health and reduce pain. Activities like walking, swimming, or yoga may be particularly beneficial.

3. **Medication**: Certain medications, such as nonsteroidal anti-inflammatory drugs (NSAIDs), pain relievers, and corticosteroids, can provide temporary relief from pain and inflammation but should not be used long-term without consulting a healthcare professional.

4. **Physical Therapy**: Therapies like manual therapy, massage, and stretching exercises can improve joint function and reduce pain by enhancing the range of motion and improving flexibility.

5. **Injections**: Steroid"
0.5512054761250814,0.5536748766899109,0.4539974530537923,0.5032733082771301,0.4101805488268534,0.1899904695310691,0.2480559189130856,0.9554451493356318,0.3333333333333333,0.5032733082771301,0.6614149808883667,0.732408344745636,0.08536585365853658,0.012345679012345678,0.06097560975609755,0.8028524518013,0.8556714057922363,0.828420877456665,145,8.055555555555555,0.6,0.21292106062173843,-0.04485686123371124,14,1,1,0,0,0,What to do for Kidney Dysplasia ?,Kidney/Renal,"Kidney dysplasia refers to an abnormal growth of kidney tissue. It can occur in various conditions including hereditary disorders, infections, and genetic mutations. 

For individuals with kidney dysplasia, it's crucial to manage the underlying condition causing the dysplasia. Treatment options vary depending on the specific cause:

1. **Genetic Disorders**: In cases where kidney dysplasia is caused by a genetic mutation, managing the underlying genetic disorder may help prevent further complications.

2. **Infections**: Certain infections like cystitis (inflammation of the bladder) can be treated with antibiotics. In some cases, surgery might be necessary.

3. **Diabetes Mellitus**: High blood sugar levels can damage kidneys. Regular monitoring and treatment for diabetes can help slow down the progression of kidney dysfunction.

4. **Cancer**: Cancer of the kidney (renal cell carcinoma) requires specialized treatment. Early detection and prompt treatment are key.

5. **Other Medical Conditions**: Other medical conditions such as"
0.6292020479838053,0.6571210622787476,0.39139047265052795,0.4494428038597107,0.31799399852752686,0.19641657650636304,0.2540793095490517,0.9526617678392112,0.0,0.4494428038597107,0.3965623378753662,0.7515629529953003,0.15657311669128507,0.014814814814814815,0.07385524372230429,0.8113765716552734,0.7820772528648376,0.7964575290679932,129,0.225130890052356,0.22916666666666666,0.4074606755748391,-0.0180697962641716,5,1,1,0,0,0,What are the treatments for Kidney Disease ?,Kidney/Renal,"Kidney disease is typically managed through a combination of medication, diet, and lifestyle changes. The specific treatment options depend on the stage of kidney disease and underlying causes. Here’s an overview of some common treatments:

1. Medications:
   - Angiotensin-converting enzyme inhibitors (ACEI)
   - Angiotensin receptor blockers (ARB)
   - Calcium channel blockers
   - Renal replacement therapy (e.g., hemodialysis, peritoneal dialysis)
   - Immunosuppressive drugs for autoimmune diseases
   - Steroids for inflammation
   - Anticoagulants for heart disease

2. Diet and Nutrition:
   - Protein restriction: In advanced stages, protein intake is reduced significantly to prevent further kidney damage.
   - Low-sodium diet: Reduces fluid retention and decreases the risk of complications like hypertension and edema.

3. Lifestyle Changes:
   - Weight management: Maintaining a healthy weight helps improve kidney function and reduces the risk of"
0.6561057567596436,0.6714440584182739,0.30198179682095844,0.31357795000076294,0.2469607790311178,0.08167173993476769,0.12081040106986955,0.9965913110452628,0.0,0.31357795000076294,0.40753403306007385,0.7335237264633179,0.18156424581005587,0.03081232492997199,0.09217877094972067,0.8158512711524963,0.7870402932167053,0.8011868596076965,160,0.28776978417266186,0.2127659574468085,0.4276304485069381,-0.043567873537540436,4,1,1,0,0,0,What is (are) Diabetes ?,Endocrine/Metabolic,"Diabetes refers to a group of conditions characterized by elevated blood glucose levels that occur due to either insufficient production of insulin or resistance to its effects on the body's tissues and organs. There are two main types of diabetes:

1. **Type 1 Diabetes**:
   - A genetic disorder resulting in an autoimmune attack on the beta cells of the pancreas, leading to insensitivity to insulin.
   - It affects children and young adults under the age of 30.

2. **Type 2 Diabetes**:
   - An acquired disease that occurs when the body becomes resistant to insulin, despite having sufficient amounts of the hormone being produced by the pancreas.
   - It typically develops over time, often affecting middle-aged and older adults.
   - It can be triggered by several risk factors including obesity, physical inactivity, and high cholesterol or blood pressure.

Both forms of diabetes require careful monitoring and management through dietary adjustments, regular exercise, and sometimes medication to maintain stable blood sugar levels."
0.7963041265805563,0.8148258924484253,0.565247118473053,0.6672371625900269,0.20553849140803016,0.24899533837333396,0.2604395631492327,0.941419069397516,0.6666666666666666,0.6672371625900269,0.6907438039779663,0.7968646287918091,0.26297577854671284,0.06271777003484322,0.15916955017301038,0.8545541763305664,0.7882629036903381,0.8200711011886597,93,0.4744897959183674,0.23529411764705882,0.600558203458786,0.42705586552619934,2,1,1,0,0,0,What is (are) Polycystic Kidney Disease ?,Kidney/Renal,"Polycystic kidney disease (PKD) is a condition that affects the kidneys, causing clusters of cysts to form in the body. These cysts can be small or large, but they can still cause significant damage over time. PKD is an inherited condition that can be passed down from parents to offspring. There are two main types of PKD: autosomal dominant polycystic kidney disease (ADPKD), which is more common, and autosomal recessive polycystic kidney disease (ARPKD), which is rare. Both types of PKD can lead to kidney failure and other health problems if left untreated."
0.7183993657430013,0.7400057911872864,0.7827563881874084,0.8405952453613281,0.20934190352757776,0.01304219024733639,0.015877942551577075,1.0,1.0,0.8405952453613281,0.7305364608764648,0.8202513456344604,0.1114058355437666,0.03897254207263065,0.07073386383731212,0.8799338936805725,0.8084900975227356,0.8427004814147949,86,0.08067542213883677,0.24,0.543879297375679,0.1868160516023636,1,1,1,0,0,0,What causes Gout ?,Musculoskeletal,"Gout is caused by the accumulation of urate crystals in the joints, leading to inflammation, intense pain, and swelling. This process occurs due to high levels of uric acid in the bloodstream. The excess uric acid builds up and forms sharp, needle-like crystals, which can accumulate in various parts of the body, including the joints. These crystals irritate the tissues around them, causing pain, redness, warmth, and swelling. Other factors that contribute to the development of gout include diet, weight, alcohol consumption, and certain medical conditions."
0.6703715721766154,0.6878493428230286,0.7295997540156046,0.7828941345214844,0.1900609930356344,0.19247765204250977,0.5433266718082508,0.9800569257282342,1.0,0.7828941345214844,0.8202958106994629,0.7535219788551331,0.28116710875331563,0.11199999999999999,0.1697612732095491,0.8623879551887512,0.817888617515564,0.8395490050315857,79,0.2651006711409396,0.23404255319148937,0.4742577701807022,0.2022358626127243,3,1,1,0,0,0,What is (are) Colorectal Cancer ?,Gastrointestinal,"Colorectal cancer refers to a type of cancer that starts in the colon or rectum, which are parts of the digestive system located near the anus. Both terms describe tumors (cancerous or non-cancerous growths) in these organs. The colon is the long, muscular tube within the abdomen that absorbs most nutrients from solid foods. It also moves waste products out of the body. The rectum is a short, narrow part of the large intestine that ends at the anus."
0.6171795129776001,0.6394938230514526,0.38944127162297565,0.39800184965133667,0.18846287329991662,0.20053961156136302,0.540375172819608,0.9988980811409195,0.0,0.39800184965133667,0.5720984935760498,0.7760968804359436,0.19724770642201833,0.03225806451612903,0.08715596330275228,0.8375319838523865,0.8137400150299072,0.8254645466804504,97,0.2878338278931751,0.375,0.3834533244371414,0.23830048739910126,4,1,1,0,0,0,How to diagnose Rheumatoid Arthritis ?,Musculoskeletal,"To diagnose rheumatoid arthritis (RA), a healthcare professional will conduct a thorough physical examination that includes evaluating joint function, tenderness, and swelling. They may perform blood tests such as erythrocyte sedimentation rate (ESR) and C-reactive protein levels to measure inflammation. Imaging studies like X-rays, ultrasound, or computerized tomography scans (CT scans) may also be performed to assess bone erosion. In some cases, additional diagnostic tests including skin biopsy, anti-Ro/SSA antibodies test, or rheumatoid factor (RF) test may be ordered to rule out other conditions causing similar symptoms. Early diagnosis and treatment are crucial for managing RA effectively."
